"ID","CRYear","Rate","LnNumBed","LnSqrFoot","Pro","TaxExempt","SelfIns","MCert","Urban"
942,2001,83.935242839,4.4773368145,3.5323425963,1,0,1,1,0
943,1995,87.17597471,4.3567088267,3.3638761966,1,0,0,1,0
943,1996,86.895754519,4.3567088267,3.3638761966,1,0,0,1,0
943,1997,96.206533193,4.3567088267,3.3638761966,1,0,0,1,0
943,1998,88.387776607,4.3567088267,3.3638761966,1,0,0,1,0
943,1999,90.842009132,4.3174881135,3.3638761966,1,0,0,1,0
943,2000,87.071038251,4.3174881135,3.3638761966,1,0,0,1,0
943,2001,82.599227257,4.3567088267,3.3638761966,1,0,0,1,0
944,1995,99.74492206,4.0604430105,3.1136486337,1,0,1,1,0
944,1996,87.49764462,4.0604430105,3.1136486337,1,0,1,1,0
944,1997,81.218705716,4.0604430105,3.1136486337,1,0,1,1,0
944,1998,89.2168519,3.9702919136,3.2392665145,1,0,1,1,0
944,1999,84.595502714,3.9702919136,3.252929365,1,0,1,1,0
944,2000,87.143004433,3.9702919136,3.252929365,1,0,1,1,0
944,2001,92.323597829,3.9702919136,3.252929365,1,0,1,1,0
945,1995,95.514370132,3.9318256327,2.9722589174,1,0,1,1,1
945,1996,97.508839601,3.9318256327,2.9722589174,1,0,1,1,1
945,1997,86.059836745,4.3528552574,3.7991230282,1,0,1,1,1
945,1999,94.58678308,4.5108595065,3.7300693809,1,0,1,1,1
945,2000,95.30114694,4.5108595065,3.7300693809,1,0,1,1,1
945,2001,95.176877917,4.5108595065,3.7300693809,1,0,1,1,1
946,1995,82,3.9120230054,3.0771740021,1,0,1,1,1
946,1996,86.715846995,3.9120230054,3.0771740021,1,0,1,1,1
946,1997,83.495890411,3.9120230054,3.0771740021,1,0,1,1,1
946,1998,90.038356164,3.9120230054,3.0771740021,1,0,1,1,1
946,1999,88.526027397,3.9120230054,3.0771740021,1,0,1,1,1
946,2000,88.836065574,3.9120230054,3.0771740021,1,0,1,1,1
946,2001,91.704109589,3.9120230054,3.0771740021,1,0,1,1,1
947,1995,98.243352135,3.9318256327,2.7591234713,1,0,1,1,0
947,1996,89.208927021,3.9796816539,2.9981792772,1,0,1,1,0
947,1997,89.33303391,4.1108738642,2.9981792772,1,0,1,1,0
947,1999,89.14888839,4.1108738642,3.0524433651,1,0,1,1,0
947,2000,92.555764579,4.1108738642,3.0700045179,1,0,1,1,0
947,2001,88.996182349,4.1108738642,3.0700045179,1,0,1,1,0
949,1995,92.999527633,4.0604430105,3.1591682824,1,0,1,1,1
949,1996,86.060863011,4.0604430105,3.1591682824,1,0,1,1,1
949,1997,87.860179499,4.0604430105,3.1591682824,1,0,1,1,1
949,1998,88.79296976,3.9702919136,3.2651103452,1,0,1,1,1
949,1999,83.117084518,3.9702919136,3.2944655558,1,0,1,1,1
949,2000,84.555108774,3.9702919136,3.2944655558,1,0,1,1,1
949,2001,90.969242698,3.9702919136,3.2944655558,1,0,1,1,1
951,1995,105.9030409,4.9487598904,4.6439388739,0,0,1,0,1
951,1996,97.312328024,4.9487598904,4.6439388739,0,0,1,0,1
951,1997,93.657825707,4.9487598904,4.6439388739,0,0,1,1,1
951,1998,102.33948779,4.7449321284,4.6439388739,0,0,1,1,1
951,1999,96.402620608,4.7449321284,4.6439388739,0,0,1,1,1
951,2000,97.317652649,4.7449321284,4.6439388739,0,0,1,1,1
951,2001,96.693269803,4.7449321284,4.6439388739,0,0,1,1,1
953,1995,98.594401429,5.081404365,4.3999033891,0,1,0,1,1
953,1996,97.291518175,5.081404365,4.4047416834,0,1,0,1,1
953,1997,97.622734621,5.081404365,4.4050471183,0,1,0,1,1
953,1999,96.679996597,5.081404365,4.3898707887,0,1,0,1,1
953,2000,94.832501782,5.081404365,4.3565036774,0,1,0,1,1
953,2001,95.429252106,5.081404365,4.3572983964,0,1,0,1,1
954,1995,100,4.4308167988,3.4926212316,0,1,1,0,1
954,1996,96.705048139,4.4308167988,3.0910424534,0,1,1,1,1
954,1997,97.632093933,4.4308167988,3.0910424534,0,1,1,1,1
954,1998,96.917808219,4.4308167988,3.0910424534,0,1,1,1,1
954,1999,96.881930855,4.4308167988,3.0910424534,0,1,1,1,1
954,2000,98.354150403,4.4308167988,3.0910424534,0,1,1,1,1
954,2001,98.744292237,4.4308167988,3.0910424534,0,1,1,1,1
957,1995,96.404412656,5.4205349993,4.7078079985,1,0,1,1,1
957,1996,95.928236375,5.4205349993,4.7097193726,1,0,1,1,1
957,1997,93.446478361,5.4205349993,4.7088092207,1,0,1,1,1
957,1998,95.82373621,5.4205349993,4.7092418715,1,0,1,1,1
957,1999,91.977209359,5.4205349993,4.6879752287,1,0,1,1,1
957,2000,90.528639735,5.4116460519,4.692099893,1,0,0,1,1
957,2001,95.552837573,5.4116460519,4.692099893,1,0,0,1,1
958,1995,95.293542074,5.1239639794,4.5424965915,0,1,0,1,1
958,1996,94.595693469,5.1239639794,4.5424965915,0,1,0,1,1
958,1997,93.002283105,5.1239639794,4.5424965915,0,1,0,1,1
958,1998,93.833985649,5.1239639794,4.5424965915,0,1,0,1,1
958,1999,90.44357469,5.1239639794,4.5424965915,0,1,0,1,1
958,2000,92.328584439,5.1239639794,4.5424965915,0,1,0,1,1
958,2001,93.406128855,5.0258522599,4.5424965915,0,1,0,1,1
959,1995,97.670484318,5.2094861528,4.2420602964,1,0,1,1,1
959,1996,97.187136075,5.2094861528,4.2420602964,1,0,1,1,1
959,1997,91.984429972,5.2094861528,4.2420602964,1,0,1,1,1
959,1998,89.558970932,5.0998664278,4.2420602964,1,0,1,1,1
959,1999,96.619661563,4.9126548857,4.2420602964,1,0,1,1,1
959,2000,106.87227934,4.7706846245,4.2420602964,1,0,1,1,1
959,2001,91.241178912,4.8828019226,4.2420602964,1,0,1,1,1
965,1995,95.493150685,4.0943445622,3.3067401713,1,0,0,1,0
965,1996,96.753187614,4.0943445622,3.3067401713,1,0,0,1,0
965,1997,93.319634703,4.0943445622,3.3067401713,1,0,0,1,0
965,1998,91.155251142,4.0943445622,3.3067401713,1,0,0,1,0
965,1999,88.447488584,4.0943445622,3.3067401713,1,0,0,1,0
965,2000,90.332422587,4.0943445622,3.2937606381,1,0,0,1,0
965,2001,97.488584475,4.0943445622,3.2937606381,1,0,0,1,0
980,1995,95.139726027,3.9120230054,2.9952321485,1,0,0,0,0
980,1996,81.06010929,3.9120230054,2.9952321485,1,0,0,0,0
980,1997,82.350684932,3.9120230054,2.9952321485,1,0,0,0,0
980,1998,72.164383562,3.9120230054,2.9952321485,1,0,0,0,0
980,1999,70.767123288,3.9120230054,2.9952321485,1,0,0,0,0
980,2000,79.229508197,3.9120230054,2.9952321485,1,0,0,0,0
980,2001,81.884931507,3.9120230054,2.9952321485,1,0,0,0,0
